player_id,player_name,year,max_ev,hard_hit_pct,barrel_pct
444876,"Escobar, Alcides",2016,105.8,17.6,1.4
516416,"Segura, Jean",2016,110.0,33.8,5.9
445988,"Prado, Martín",2016,105.8,30.8,1.3
596019,"Lindor, Francisco",2016,112.1,33.5,4.1
593428,"Bogaerts, Xander",2016,113.2,32.7,5.3
466320,"Cabrera, Melky",2016,110.6,34.2,2.1
592518,"Machado, Manny",2016,116.8,43.2,9.3
405395,"Pujols, Albert",2016,116.5,44.1,9.2
571448,"Arenado, Nolan",2016,111.2,39.8,9.0
134181,"Beltré, Adrian",2016,109.9,40.4,8.5
594809,"Eaton, Adam",2016,108.6,36.2,3.1
430945,"Jones, Adam",2016,110.5,34.7,8.0
608070,"Ramírez, José",2016,110.7,32.9,3.0
547989,"Abreu, José",2016,113.4,39.4,7.9
455976,"Markakis, Nick",2016,114.3,42.6,4.9
435079,"Kinsler, Ian",2016,105.5,30.8,3.8
452655,"Span, Denard",2016,108.8,29.7,2.8
446334,"Longoria, Evan",2016,110.2,41.5,12.1
608369,"Seager, Corey",2016,112.7,44.0,8.3
572122,"Seager, Kyle",2016,109.2,41.3,9.0
408252,"Phillips, Brandon",2016,108.9,25.5,2.7
544369,"Gregorius, Didi",2016,108.8,25.3,2.9
467793,"Santana, Carlos",2016,111.2,43.2,9.8
518934,"LeMahieu, DJ",2016,111.9,47.7,4.9
572821,"Dozier, Brian",2016,107.7,36.2,8.3
408234,"Cabrera, Miguel",2016,114.3,50.6,15.9
453568,"Blackmon, Charlie",2016,112.7,33.5,6.8
502517,"Murphy, Daniel",2016,113.5,41.5,8.5
570731,"Schoop, Jonathan",2016,113.6,35.1,6.9
594777,"Calhoun, Kole",2016,109.6,40.5,6.2
457763,"Posey, Buster",2016,110.2,43.2,6.9
596748,"Franco, Maikel",2016,113.2,40.7,6.9
461314,"Kemp, Matt",2016,110.7,38.0,11.1
519203,"Rizzo, Anthony",2016,113.5,36.2,9.2
543333,"Hosmer, Eric",2016,114.9,44.2,9.2
543401,"Kipnis, Jason",2016,108.2,39.5,6.7
596059,"Odor, Rougned",2016,112.1,37.6,7.8
453056,"Ellsbury, Jacoby",2016,109.9,31.4,1.7
425877,"Molina, Yadier",2016,106.6,28.1,3.6
456488,"Núñez, Eduardo",2016,112.0,37.0,4.4
429665,"Encarnación, Edwin",2016,112.8,40.8,12.3
435622,"Desmond, Ian",2016,112.0,43.6,7.5
543807,"Springer, George",2016,115.9,38.5,10.5
400121,"Martinez, Victor",2016,110.2,42.1,8.4
516770,"Castro, Starlin",2016,113.2,34.2,5.4
607680,"Pillar, Kevin",2016,113.0,30.2,3.0
518626,"Donaldson, Josh",2016,114.1,49.2,12.3
542255,"Inciarte, Ender",2016,103.1,15.0,0.7
520471,"Galvis, Freddy",2016,107.9,27.4,2.8
543685,"Rendon, Anthony",2016,111.4,41.5,5.9
457705,"McCutchen, Andrew",2016,111.4,41.7,8.5
120074,"Ortiz, David",2016,113.4,47.2,15.5
488862,"Escobar, Yunel",2016,109.5,36.1,2.8
408236,"González, Adrián",2016,107.8,33.9,4.6
457759,"Turner, Justin",2016,109.2,41.4,8.8
471865,"González, Carlos",2016,118.0,41.2,8.6
136860,"Beltrán, Carlos",2016,110.9,38.5,6.8
546318,"Herrera, Odúbel",2016,113.5,30.9,4.2
592178,"Bryant, Kris",2016,112.6,38.9,11.7
572039,"Piscotty, Stephen",2016,110.7,37.8,8.6
458731,"Gardner, Brett",2016,107.2,24.0,2.4
450314,"Zobrist, Ben",2016,110.4,35.6,4.5
543063,"Crawford, Brandon",2016,109.4,34.7,5.4
462101,"Andrus, Elvis",2016,108.4,31.8,1.8
542303,"Ozuna, Marcell",2016,113.8,42.2,7.8
592885,"Yelich, Christian",2016,113.6,49.9,9.7
474568,"Mercer, Jordy",2016,106.4,26.3,2.2
458015,"Votto, Joey",2016,109.0,39.9,9.7
571976,"Myers, Wil",2016,113.2,39.2,7.0
434778,"Morales, Kendrys",2016,115.6,49.9,10.8
444432,"Trumbo, Mark",2016,117.2,44.7,15.6
621043,"Correa, Carlos",2016,118.2,43.5,7.7
588751,"Hechavarría, Adeiny",2016,106.7,31.4,1.1
518792,"Heyward, Jason",2016,110.8,30.9,3.0
611177,"García, Adonis",2016,108.9,34.9,5.2
514917,"Hernández, César",2016,106.5,29.2,1.8
502671,"Goldschmidt, Paul",2016,112.0,42.6,7.8
443558,"Cruz, Nelson",2016,116.3,52.4,16.5
453943,"Frazier, Todd",2016,113.5,35.6,10.1
434670,"Ramirez, Hanley",2016,114.9,42.0,10.4
434636,"Pagán, Ángel",2016,107.0,21.8,3.0
543760,"Semien, Marcus",2016,108.4,35.3,6.7
578428,"Iglesias, Jose",2016,111.0,20.8,0.7
605412,"Panik, Joe",2016,106.8,26.8,4.5
542340,"Villar, Jonathan",2016,114.0,38.2,6.4
518692,"Freeman, Freddie",2016,114.6,44.7,13.2
543281,"Harrison, Josh",2016,103.3,22.9,2.1
434158,"Granderson, Curtis",2016,109.1,33.1,6.9
598265,"Bradley Jr., Jackie",2016,109.1,39.3,8.6
452678,"Cabrera, Asdrúbal",2016,107.7,33.3,5.7
493351,"Ramirez, Alexei",2016,105.5,23.9,0.5
545361,"Trout, Mike",2016,117.1,40.3,14.4
460075,"Braun, Ryan",2016,114.7,38.9,8.4
457803,"Bruce, Jay",2016,111.8,38.2,8.4
570256,"Polanco, Gregory",2016,113.7,40.0,6.0
592743,"Simmons, Andrelton",2016,105.8,29.6,1.2
553993,"Suárez, Eugenio",2016,108.8,29.1,6.3
592663,"Realmuto, J.T.",2016,109.7,35.2,3.9
475174,"Alonso, Yonder",2016,110.6,37.4,4.1
608577,"Mazara, Nomar",2016,117.8,35.0,6.8
519390,"Vogt, Stephen",2016,108.4,26.8,5.1
467092,"Ramos, Wilson",2016,111.5,43.2,7.4
408045,"Mauer, Joe",2016,108.0,42.9,6.0
543543,"Miller, Brad",2016,113.1,42.5,9.7
547180,"Harper, Bryce",2016,112.7,36.1,7.3
400284,"Utley, Chase",2016,107.5,33.8,4.3
474832,"Belt, Brandon",2016,106.1,32.4,11.3
521692,"Perez, Salvador",2016,112.7,37.8,6.3
608365,"Russell, Addison",2016,108.1,31.6,9.3
594807,"Duvall, Adam",2016,110.7,41.4,12.1
453064,"Tulowitzki, Troy",2016,111.1,40.8,9.6
630111,"Tomás, Yasmany",2016,114.3,42.0,10.6
435062,"Kendrick, Howie",2016,111.0,42.1,5.8
518960,"Lucroy, Jonathan",2016,110.9,35.0,7.4
501981,"Davis, Khris",2016,115.9,48.2,17.0
457708,"Upton, Justin",2016,114.4,45.5,12.5
150029,"Werth, Jayson",2016,114.7,44.6,7.4
571697,"Gennett, Scooter",2016,108.5,24.5,3.9
516782,"Marte, Starling",2016,111.6,37.0,5.4
523253,"Forsythe, Logan",2016,109.4,38.9,7.5
446359,"Cozart, Zack",2016,105.6,27.5,2.3
596144,"Cuthbert, Cheslor",2016,111.7,36.9,2.4
547982,"Martin, Leonys",2016,111.5,31.3,5.0
572816,"Dickerson, Corey",2016,112.7,38.1,11.1
493114,"Aoki, Norichika",2016,104.8,24.9,0.8
493316,"Cespedes, Yoenis",2016,114.6,47.5,9.8
424825,"Crisp, Coco",2016,106.4,23.3,2.4
571875,"Lamb, Jake",2016,111.6,43.4,11.5
503556,"Gonzalez, Marwin",2016,110.2,35.9,5.4
572761,"Carpenter, Matt",2016,111.1,41.9,11.3
435063,"Napoli, Mike",2016,114.2,39.4,13.3
592273,"Drury, Brandon",2016,113.3,36.7,6.8
606466,"Marte, Ketel",2016,113.5,19.9,0.3
449181,"Orlando, Paulo",2016,111.6,37.4,5.3
502143,"Valencia, Danny",2016,113.8,41.1,7.8
572008,"Owings, Chris",2016,107.9,32.8,2.8
452104,"Headley, Chase",2016,109.0,33.1,5.9
457787,"Espinosa, Danny",2016,112.2,33.4,8.2
474892,"Carter, Chris",2016,114.3,46.2,17.6
430947,"Aybar, Erick",2016,107.5,15.1,0.6
649557,"Díaz, Aledmys",2016,112.2,39.2,4.5
434658,"Davis, Rajai",2016,107.7,29.9,3.4
543768,"Shaw, Travis",2016,112.3,34.2,8.0
448801,"Davis, Chris",2016,111.2,44.0,15.1
500208,"Solarte, Yangervis",2016,110.2,33.3,3.8
429666,"Hardy, J.J.",2016,109.1,39.2,3.8
425834,"Upton, B.J.",2016,110.7,36.6,5.8
502210,"Reddick, Josh",2016,109.0,32.7,3.5
446308,"Wieters, Matt",2016,110.2,33.0,7.3
519048,"Moreland, Mitch",2016,112.5,39.5,9.6
543068,"Cron, C.J.",2016,115.4,39.2,8.3
502110,"Martinez, J.D.",2016,114.7,47.2,14.2
459431,"Saunders, Michael",2016,110.4,44.5,7.7
451594,"Fowler, Dexter",2016,109.6,33.8,5.6
435263,"McCann, Brian",2016,109.0,35.8,5.7
435522,"Walker, Neil",2016,108.2,37.5,7.3
571740,"Hamilton, Billy",2016,106.8,11.5,0.3
475582,"Zimmerman, Ryan",2016,113.9,45.6,7.0
581527,"Travis, Devon",2016,107.3,31.1,4.0
594828,"Gattis, Evan",2016,114.0,35.7,10.5
430832,"Bautista, José",2016,115.3,45.7,8.3
431094,"Hill, Aaron",2016,105.1,26.6,1.2
502082,"Chisenhall, Lonnie",2016,108.7,24.8,2.8
519184,"Revere, Ben",2016,102.9,16.3,0.6
456715,"Cain, Lorenzo",2016,110.7,33.4,4.4
541650,"Pérez, Hernán",2016,108.2,38.2,3.8
595879,"Báez, Javier",2016,112.3,32.3,5.7
452252,"Lind, Adam",2016,112.8,42.7,8.6
543213,"Giavotella, Johnny",2016,104.7,22.0,1.6
431145,"Martin, Russell",2016,110.7,40.3,9.3
407812,"Holliday, Matt",2016,115.5,47.8,8.0
571466,"Barnhart, Tucker",2016,105.1,23.2,2.6
596146,"Kepler, Max",2016,115.4,37.5,3.9
425766,"Loney, James",2016,108.9,31.5,1.6
444379,"Jaso, John",2016,106.1,32.1,4.9
545341,"Grichuk, Randal",2016,114.2,46.1,9.8
592206,"Castellanos, Nick",2016,109.2,39.0,14.4
576397,"Gyorko, Jedd",2016,108.2,36.1,9.8
452254,"Pence, Hunter",2016,113.7,41.3,6.9
435559,"Suzuki, Kurt",2016,106.3,30.5,2.6
641313,"Anderson, Tim",2016,108.1,34.3,5.3
541645,"García, Avisaíl",2016,117.1,40.0,8.0
456078,"Castillo, Welington",2016,112.1,37.5,6.0
467827,"Parra, Gerardo",2016,108.1,32.2,5.0
460086,"Gordon, Alex",2016,107.6,36.6,8.7
501896,"Freese, David",2016,111.2,48.5,8.1
452234,"Smith, Seth",2016,111.6,40.6,8.9
456422,"Bourn, Michael",2016,105.1,17.4,3.1
595281,"Kiermaier, Kevin",2016,111.4,32.4,4.4
400085,"Suzuki, Ichiro",2016,105.5,20.0,0.7
622110,"Duffy, Matt",2016,108.7,30.4,3.5
607054,"Peterson, Jace",2016,108.1,32.9,3.1
407893,"Teixeira, Mark",2016,109.6,37.3,7.4
457727,"Maybin, Cameron",2016,112.5,32.2,2.8
448602,"Reynolds, Mark",2016,111.8,37.1,6.0
500871,"Escobar, Eduardo",2016,107.7,24.4,3.2
519083,"Norris, Derek",2016,109.0,32.6,5.4
592626,"Pederson, Joc",2016,112.3,47.0,12.5
542993,"Burns, Billy",2016,109.8,12.5,0.0
460576,"Gómez, Carlos",2016,112.3,32.0,6.5
476704,"Lowrie, Jed",2016,107.0,24.5,0.7
461235,"Moss, Brandon",2016,113.5,39.0,13.4
519237,"Rupp, Cameron",2016,113.6,47.1,9.1
519317,"Stanton, Giancarlo",2016,120.1,47.6,15.6
518735,"Grandal, Yasmani",2016,111.0,44.7,12.4
519306,"Souza Jr., Steven",2016,113.6,38.1,10.6
543829,"Strange-Gordon, Dee",2016,101.5,14.0,0.0
518618,"Dietrich, Derek",2016,110.6,32.0,8.1
488721,"Bourjos, Peter",2016,112.1,32.8,2.6
445055,"Jay, Jon",2016,103.4,23.2,1.1
502481,"Dyson, Jarrod",2016,108.5,21.9,0.4
425902,"Fielder, Prince",2016,113.0,31.7,6.0
543939,"Wong, Kolten",2016,107.5,26.3,3.0
489149,"Morrison, Logan",2016,113.7,41.7,7.5
461858,"Plouffe, Trevor",2016,110.7,40.3,6.5
624577,"Puig, Yasiel",2016,114.6,41.1,6.5
543305,"Hicks, Aaron",2016,107.6,35.0,4.6
527038,"Flores, Wilmer",2016,106.2,29.0,5.0
593934,"Sanó, Miguel",2016,114.2,49.2,14.1
465041,"Cervelli, Francisco",2016,107.8,30.5,1.5
547957,"Kim, Hyun Soo",2016,111.8,36.5,5.1
458675,"Rasmus, Colby",2016,109.4,36.8,8.3
607208,"Turner, Trea",2016,113.5,36.4,6.8
592696,"Rosario, Eddie",2016,105.8,31.7,4.8
519295,"Smolinski, Jake",2016,110.3,30.9,4.4
571830,"Joseph, Tommy",2016,112.5,41.9,11.8
596115,"Story, Trevor",2016,112.3,44.5,13.9
543434,"Lawrie, Brett",2016,109.8,34.6,6.6
476883,"Álvarez, Pedro",2016,115.0,49.2,12.8
430637,"Johnson, Kelly",2016,109.0,33.6,5.4
593160,"Merrifield, Whit",2016,107.1,34.4,2.9
573135,"Saladino, Tyler",2016,108.3,27.0,2.9
628356,"Kang, Jung Ho",2016,110.9,39.8,8.3
446386,"Guyer, Brandon",2016,106.9,27.9,4.2
543510,"McCann, James",2016,109.5,36.8,9.6
608671,"Jankowski, Travis",2016,108.0,26.9,1.3
425900,"Navarro, Dioner",2016,104.3,22.3,1.7
425509,"Peralta, Jhonny",2016,108.5,33.9,6.4
571788,"Holt, Brock",2016,105.1,26.3,2.5
543257,"Grossman, Robbie",2016,108.6,28.4,5.1
446381,"Barney, Darwin",2016,103.3,23.8,1.7
605113,"Ahmed, Nick",2016,106.7,29.0,2.6
542208,"Pérez, Carlos",2016,107.3,27.5,2.2
571506,"Bour, Justin",2016,114.1,46.7,10.1
460026,"Hundley, Nick",2016,110.1,37.2,5.3
150229,"Pierzynski, A.J.",2016,106.8,33.9,1.8
425796,"Francoeur, Jeff",2016,110.4,32.6,5.4
429667,"Howard, Ryan",2016,109.2,47.7,15.5
571431,"Adams, Matt",2016,110.9,40.2,11.0
624424,"Conforto, Michael",2016,115.0,39.0,10.1
493193,"Lee, Dae-Ho",2016,109.3,36.7,7.8
472528,"Valbuena, Luis",2016,109.4,31.0,7.4
455104,"Iannetta, Chris",2016,112.5,39.1,5.6
595777,"Profar, Jurickson",2016,107.5,28.6,2.8
571980,"Naquin, Tyler",2016,112.7,45.1,8.5
456714,"Butler, Billy",2016,112.4,41.7,8.1
606299,"Peraza, José",2016,107.4,23.7,1.9
456665,"Pearce, Steve",2016,112.5,40.3,9.0
543105,"Dickerson, Alex",2016,113.2,39.3,6.6
592387,"Healy, Ryon",2016,111.6,40.0,9.0
545350,"Marisnick, Jake",2016,112.1,34.0,4.3
485567,"Carrera, Ezequiel",2016,106.9,32.1,3.8
572073,"Rickard, Joey",2016,103.3,22.6,2.4
408314,"Reyes, José",2016,107.8,26.1,4.3
543776,"Shuck, JB",2016,108.5,26.6,1.9
488771,"Castro, Jason",2016,108.7,40.1,9.7
593871,"Polanco, Jorge",2016,106.5,26.5,2.5
518595,"d'Arnaud, Travis",2016,107.2,39.7,3.4
543590,"Nieuwenhuis, Kirk",2016,111.2,37.1,9.9
527043,"Marte, Jefry",2016,110.3,37.1,6.9
446481,"Rodríguez, Sean",2016,111.3,36.6,11.4
518614,"Descalso, Daniel",2016,106.0,35.4,3.0
570717,"Flores, Ramón",2016,107.9,20.2,1.5
594988,"Schebler, Scott",2016,114.1,39.4,5.1
493596,"Beckham, Gordon",2016,108.5,32.0,4.1
452095,"Flowers, Tyler",2016,118.5,48.5,11.9
346874,"Uribe, Juan",2016,110.7,37.5,7.3
506702,"León, Sandy",2016,109.3,26.7,4.2
453923,"Blanco, Grégor",2016,108.7,20.3,2.6
458085,"Coghlan, Chris",2016,108.1,30.2,4.2
475253,"Smoak, Justin",2016,110.2,42.2,11.8
621439,"Buxton, Byron",2016,111.3,31.6,5.3
643603,"White, Tyler",2016,110.4,31.2,7.0
488818,"d'Arnaud, Chase",2016,105.2,22.0,0.5
575929,"Contreras, Willson",2016,113.7,33.9,8.6
471083,"Montero, Miguel",2016,106.0,25.4,4.9
543228,"Gomes, Yan",2016,108.5,32.1,5.4
542436,"Adames, Cristhian",2016,104.5,24.3,2.2
542454,"Santana, Danny",2016,107.5,33.9,3.9
542908,"Bandy, Jett",2016,105.4,29.2,6.2
594838,"Gosselin, Phil",2016,106.5,24.7,1.7
500743,"Rojas, Miguel",2016,106.9,21.1,0.6
435064,"Wilson, Bobby",2016,109.2,26.3,3.4
572114,"Schimpf, Ryan",2016,109.4,41.4,16.7
474443,"De Jesús Jr., Iván",2016,103.8,20.2,1.2
572204,"Thompson, Trayce",2016,110.2,35.9,10.6
457477,"De Aza, Alejandro",2016,105.6,27.2,4.7
434563,"Ruiz, Carlos",2016,107.5,36.9,3.6
607387,"Rua, Ryan",2016,117.0,40.4,6.6
453400,"Johnson, Chris",2016,115.2,42.8,4.8
429711,"Gutierrez, Franklin",2016,111.8,47.6,10.8
594824,"Garcia, Greg",2016,105.9,23.6,3.0
542364,"Ortega, Rafael",2016,107.2,23.6,0.0
543216,"Gillaspie, Conor",2016,109.2,37.2,4.3
459964,"Joyce, Matt",2016,108.4,39.0,9.1
519208,"Robinson, Clint",2016,112.9,32.3,4.9
624585,"Soler, Jorge",2016,114.7,36.0,10.4
621311,"Dahl, David",2016,106.1,32.5,4.9
595963,"Goeddel, Tyler",2016,108.6,30.1,1.8
121347,"Rodriguez, Alex",2016,112.3,38.5,7.5
455117,"Maldonado, Martín",2016,115.6,29.5,7.7
547172,"Wolters, Tony",2016,104.8,19.2,2.6
570267,"Santana, Domingo",2016,111.5,53.2,10.9
463610,"Petit, Gregorio",2016,106.2,32.1,3.2
606115,"Arcia, Orlando",2016,106.5,29.9,1.9
408047,"Morneau, Justin",2016,110.6,35.9,3.9
455759,"Young, Chris",2016,110.8,36.6,4.6
502523,"O'Malley, Shawn",2016,103.9,15.1,0.7
571771,"Hernández, Enrique",2016,110.2,34.2,6.6
433217,"Blanco, Andrés",2016,105.5,35.3,2.0
608324,"Bregman, Alex",2016,106.2,36.0,6.7
519333,"Szczur, Matt",2016,108.6,23.8,4.8
457454,"Saltalamacchia, Jarrod",2016,109.7,34.7,11.6
592200,"Casali, Curt",2016,106.9,31.3,6.1
430605,"Raburn, Ryan",2016,109.9,43.2,6.2
541608,"Cabrera, Ramón",2016,108.1,25.3,2.1
457706,"Jackson, Austin",2016,106.8,32.2,2.1
596142,"Sánchez, Gary",2016,113.1,48.6,15.8
572191,"Taylor, Michael A.",2016,112.1,37.9,7.6
605480,"Smith, Mallex",2016,107.1,22.1,2.8
605125,"Asche, Cody",2016,108.4,29.9,3.5
457775,"Jennings, Desmond",2016,108.4,33.3,4.9
454560,"Ellis, A.J.",2016,105.5,33.3,2.8
449107,"Aviles, Mike",2016,108.2,26.6,0.0
501659,"Almonte, Abraham",2016,111.1,39.2,5.6
460099,"Reimold, Nolan",2016,109.4,32.4,4.9
571757,"Hazelbaker, Jeremy",2016,111.4,32.4,9.9
518542,"Centeno, Juan",2016,103.6,22.0,2.1
461865,"Romine, Andrew",2016,106.0,21.6,2.2
518649,"Eibner, Brett",2016,109.9,31.7,7.2
572365,"Goins, Ryan",2016,107.8,33.3,3.6
666560,"Park, ByungHo",2016,112.1,42.8,16.7
519222,"Romine, Austin",2016,110.6,27.5,4.3
591720,"Torreyes, Ronald",2016,102.1,23.2,0.7
542194,"Bethancourt, Christian",2016,112.2,35.5,7.2
596143,"Sardinas, Luis",2016,106.7,25.7,2.2
534627,"Holt, Tyler",2016,114.9,17.0,0.7
477165,"Wallace, Brett",2016,111.8,35.6,8.9
545338,"Franklin, Nick",2016,106.7,29.1,5.2
623143,"Brown, Trevor",2016,103.0,21.6,0.7
425784,"Rivera, René",2016,106.6,29.9,4.5
542921,"Beckham, Tim",2016,110.9,45.1,6.0
543877,"Vázquez, Christian",2016,107.8,33.1,1.5
425783,"Choo, Shin-Soo",2016,108.4,47.0,7.6
592261,"DeShields, Delino",2016,108.6,30.3,1.5
489267,"Rosales, Adam",2016,109.7,39.2,11.5
444482,"Peralta, David",2016,114.1,37.7,4.6
571437,"Altherr, Aaron",2016,111.7,34.9,3.1
430001,"Weeks Jr., Rickie",2016,114.2,44.1,13.4
608701,"Refsnyder, Rob",2016,108.9,39.2,0.8
542455,"Arcia, Oswaldo",2016,111.1,33.3,9.8
600303,"La Stella, Tommy",2016,105.1,31.4,5.8
624428,"Frazier, Adam",2016,103.5,21.5,1.7
424325,"Ross, David",2016,106.3,32.2,9.9
460060,"Pennington, Cliff",2016,104.0,23.3,2.5
542979,"Broxton, Keon",2016,114.9,50.0,9.2
501571,"Lagares, Juan",2016,108.8,30.0,4.2
446263,"Duda, Lucas",2016,114.9,45.4,10.1
493329,"Gurriel, Yuli",2016,106.7,36.1,3.4
543484,"Mahtook, Mikie",2016,110.2,37.0,5.9
518568,"Colón, Christian",2016,103.7,26.5,0.9
276519,"Rollins, Jimmy",2016,104.2,17.1,1.7
547379,"Pérez, Roberto",2016,110.1,34.2,6.0
408299,"Infante, Omar",2016,105.3,23.1,0.0
452220,"Drew, Stephen",2016,106.4,31.0,5.2
506560,"Amarista, Alexi",2016,103.5,24.1,0.9
570560,"Sánchez, Yolmer",2016,108.1,27.0,4.3
605137,"Bell, Josh",2016,108.9,37.5,4.5
517370,"Paredes, Jimmy",2016,110.4,37.5,9.8
475247,"Flaherty, Ryan",2016,108.6,35.1,5.4
593495,"Castro, Daniel",2016,101.7,15.7,0.0
543302,"Herrmann, Chris",2016,109.8,36.8,9.4
455139,"Chirinos, Robinson",2016,107.4,34.9,10.4
543376,"Joseph, Caleb",2016,104.7,22.6,0.0
460269,"Gimenez, Chris",2016,108.0,32.0,5.8
537953,"Nava, Daniel",2016,111.0,34.0,2.9
572287,"Zunino, Mike",2016,113.5,41.0,15.0
607385,"Collins, Tyler",2016,107.9,33.3,6.1
608700,"Plawecki, Kevin",2016,107.8,24.2,2.0
621020,"Swanson, Dansby",2016,108.6,35.7,7.1
502100,"Presley, Alex",2016,103.0,23.7,4.1
502317,"Heisey, Chris",2016,110.3,27.1,9.4
573627,"Vargas, Kennys",2016,116.4,42.7,13.5
518700,"Fryer, Eric",2016,107.0,12.6,0.0
643393,"Kemp, Tony",2016,100.5,17.9,1.1
605512,"Tucker, Preston",2016,110.5,40.4,5.3
489365,"Thole, Josh",2016,105.6,23.4,2.1
609275,"Mondesi, Adalberto",2016,109.7,26.9,5.4
592407,"Holaday, Bryan",2016,105.3,21.7,6.5
488671,"Avila, Alex",2016,107.5,40.2,8.7
546991,"Almora Jr., Albert",2016,110.7,29.3,4.3
608061,"Rivera, T.J.",2016,105.6,29.3,2.2
519058,"Moustakas, Mike",2016,111.3,42.9,8.8
425772,"Mathis, Jeff",2016,108.0,30.8,1.1
553882,"Narváez, Omar",2016,104.5,11.2,1.1
571970,"Muncy, Max",2016,107.8,27.0,3.4
502054,"Pham, Tommy",2016,111.8,49.4,15.7
605509,"Tomlinson, Kelby",2016,104.9,22.5,0.0
460077,"Butera, Drew",2016,102.7,22.5,4.5
596847,"Choi, Ji Man",2016,109.5,38.4,4.7
571912,"Maile, Luke",2016,106.7,39.5,3.5
474233,"Conger, Hank",2016,105.3,34.1,3.5
571745,"Haniger, Mitch",2016,112.9,45.8,6.0
455755,"Stewart, Chris",2016,107.6,27.7,0.0
592620,"Parker, Jarrett",2016,114.1,34.9,6.0
446653,"Lobatón, Jose",2016,108.8,31.3,4.8
453203,"Robinson, Shane",2016,99.9,13.3,0.0
643217,"Benintendi, Andrew",2016,104.8,26.8,3.7
431151,"Wright, David",2016,111.1,46.3,19.5
621563,"Wendle, Joey",2016,105.9,36.6,1.2
592808,"Toles, Andrew",2016,109.2,34.6,8.6
407781,"Byrd, Marlon",2016,104.2,37.5,7.5
475100,"Van Slyke, Scott",2016,108.3,35.4,7.6
492841,"Martinez, Michael",2016,106.0,19.0,1.3
431171,"McGehee, Casey",2016,108.1,34.6,2.6
628338,"Heredia, Guillermo",2016,104.6,16.7,1.3
452672,"Hanigan, Ryan",2016,100.8,17.9,0.0
607776,"Williamson, Mac",2016,116.8,42.9,9.1
607223,"Reed, AJ",2016,109.7,41.3,8.0
488681,"Barnes, Brandon",2016,110.0,26.7,8.0
606192,"Hernández, Teoscar",2016,109.3,27.4,4.1
489232,"Recker, Anthony",2016,108.3,47.2,13.9
593647,"Brito, Sócrates",2016,112.0,27.8,6.9
455369,"Pena, Ramiro",2016,101.6,26.8,1.4
408307,"Crawford, Carl",2016,103.2,23.9,0.0
622194,"Maxwell, Bruce",2016,109.5,47.8,5.8
488912,"Gosewisch, Tuffy",2016,108.1,26.1,2.9
571974,"Murphy, John Ryan",2016,107.4,30.3,3.0
572033,"Phegley, Josh",2016,111.4,28.8,6.1
572019,"Paulsen, Ben",2016,115.9,27.7,4.6
518653,"Elmore, Jake",2016,97.9,11.1,0.0
592230,"Cowart, Kaleb",2016,107.8,34.9,3.2
600301,"Motter, Taylor",2016,110.0,22.6,4.8
573131,"Ruf, Darin",2016,109.9,40.0,8.3
502544,"Buss, Nick",2016,104.3,20.0,3.3
518953,"Lough, David",2016,104.9,23.3,0.0
434567,"Soto, Geovany",2016,107.8,30.5,8.5
456501,"Cueto, Johnny",2016,98.1,5.2,0.0
570615,"Moya, Steven",2016,113.0,42.1,8.8
608703,"Reynolds, Matt",2016,105.2,35.1,7.0
514913,"Tejada, Rubén",2016,103.4,21.1,0.0
444489,"Piña, Manny",2016,104.4,32.1,3.6
518586,"Culberson, Charlie",2016,105.1,31.5,1.9
502182,"Clevenger, Steve",2016,105.2,33.3,1.9
501303,"Adrianza, Ehire",2016,101.7,14.8,0.0
456124,"Kratz, Erik",2016,111.7,48.1,5.6
607043,"Nimmo, Brandon",2016,108.7,28.3,1.9
543238,"Gose, Anthony",2016,107.5,32.1,3.8
453286,"Scherzer, Max",2016,105.6,18.9,0.0
554429,"Ackley, Dustin",2016,108.2,26.4,0.0
574847,"Segedin, Rob",2016,110.2,39.6,3.8
493472,"Campbell, Eric",2016,106.9,32.7,1.9
573113,"Renda, Tony",2016,101.8,17.6,0.0
571841,"Kelly, Ty",2016,103.0,19.6,2.0
593372,"Martinez, Carlos",2016,105.1,21.6,0.0
452657,"Lester, Jon",2016,109.9,27.5,3.9
425794,"Wainwright, Adam",2016,108.0,34.0,4.0
542255,"Inciarte, Ender",2017,102.7,13.1,0.5
543829,"Strange-Gordon, Dee",2017,104.1,11.2,0.2
596019,"Lindor, Francisco",2017,111.7,35.9,7.1
466320,"Cabrera, Melky",2017,113.6,35.1,3.8
605141,"Betts, Mookie",2017,111.7,37.9,4.5
462101,"Andrus, Elvis",2017,108.1,31.3,4.2
592743,"Simmons, Andrelton",2017,109.7,28.7,2.5
518934,"LeMahieu, DJ",2017,109.2,41.4,1.9
592518,"Machado, Manny",2017,116.3,47.5,10.5
608070,"Ramírez, José",2017,108.3,34.7,5.0
446334,"Longoria, Evan",2017,109.9,32.4,5.2
453568,"Blackmon, Charlie",2017,110.8,36.4,8.7
514888,"Altuve, Jose",2017,109.1,28.1,6.7
429664,"Canó, Robinson",2017,112.7,44.0,6.3
444876,"Escobar, Alcides",2017,105.3,21.0,2.2
571448,"Arenado, Nolan",2017,109.9,37.9,8.5
593160,"Merrifield, Whit",2017,110.5,29.6,5.1
547989,"Abreu, José",2017,114.9,45.2,9.5
405395,"Pujols, Albert",2017,112.2,39.2,5.4
520471,"Galvis, Freddy",2017,106.0,23.5,2.4
408252,"Phillips, Brandon",2017,108.4,25.1,2.4
